Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Molecular Sequence Numbers,Chemicals/CAS,Tradenames,Manufacturers,Funding Details,Funding Text 1,Funding Text 2,Funding Text 3,Funding Text 4,Funding Text 5,Funding Text 6,Funding Text 7,Funding Text 8,Funding Text 9,Funding Text 10,References,Correspondence Address,Editors,Sponsors,Publisher,Conference name,Conference date,Conference location,Conference code,ISSN,ISBN,CODEN,PubMed ID,Language of Original Document,Abbreviated Source Title,Document Type,Publication Stage,Open Access,Source,EID
"Betts J.R., Atkinson R.C.","7102874796;57216195428;","Education: Better research needed on the impact of charter schools",2012,"Science","335","6065",,"171","172",,5,"10.1126/science.1205418","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84855849501&doi=10.1126%2fscience.1205418&partnerID=40&md5=5eb025560cc02e6d1397d4bb22ccf40d","Department of Economics, University of California, San Diego, San Diego, CA 92093, United States; Public Policy Institute of California, San Francisco, CA 94111, United States; University of California, United States","Betts, J.R., Department of Economics, University of California, San Diego, San Diego, CA 92093, United States, Public Policy Institute of California, San Francisco, CA 94111, United States; Atkinson, R.C., University of California, United States","Randomized trials, although a promising approach, reflect impacts of only a limited subset of highly sought-after schools.",,"curriculum; education; educational development; governance approach; identification method; research work; charter school; government; human; organization; police; priority journal; research; review; school; United States; United States",,,,,,,,,,,,,,,,"Obama, B.H., (2009) Remarks by the President to the Hispanic Chamber of Commerce on A Complete and Competitive American Education, , Office of the Press Secretary, White House, 10 March; Betts, J.R., Tang, Y.E., (2011) The Effect of Charter Schools on Student Achievement: A Meta-Analysis of the Literature, , www.crpe.org/cs/crpe/download/csr_files/pub_NCSRP_BettsTang_Oct11.pdf, National Charter School Research Project, Bothell, WA; note; Betts, J.R., Tang, Y.E., Zau, A.C., (2010) Taking Measure of Charter Schools: Better Assessments, Better Policymaking, Better Schools, , J. R. Betts and P. T. Hill, Eds. Rowman & Littlefield, Lanham, MD, chap. 2; Abdulkadiroglu, A., (2009) Informing the Debate: Comparing Boston's Charter, Pilot and Traditional Schools, , www.tbf.org/uploadedFiles/tbforg/Utility_Navigation/Multimedia_Library/ Reports/InformingTheDebate_Final.pdf, Boston; Angrist, J.D., Dynarski, S.M., Kane, T.J., Pathak, P.A., Walters, C.R., (2010) Am. Econ. Rev. Pap. Proc., 100 (2), p. 1; Dobbie, W., Fryer Jr., R., (2009) Are High Quality Schools Enough to Close the Achievement Gap? Evidence from A Social Experiment in Harlem, , Working Paper 15473, National Bureau of Economic Research (NBER), Cambridge, MA; Hoxby, C.M., Murarka, S., Kang, J., (2009) How New York City's Charter Schools Affect Achievement, August 2009 Report, , www.nber.org/~schools/charterschoolseval/ how_NYC_charter_schools_affect_achievement_sept2009.pdf, Charter Schools Evaluation Project, Cambridge and New York; Hoxby, C.M., Murarka, S., (2007) New York City's Charter Schools Overall Report, , www.nber.org/~schools/charterschoolseval/, Cambridge, MA; Gleason, P., Clark, M., Tuttle, C.C., Dwoyer, E., (2010) The Evaluation of Charter School Impacts: Final Report, , http://ies.ed.gov/ncee/pubs/20104029/pdf/20104029.pdf, NCEE 2010-4029, National Center for Education Evaluation and Regional Assistance, Institute of Education Sciences, U.S. Department of Education, Washington, DC; Hoxby, C.M., Rockoff, J.E., (2005) Findings from the City of Big Shoulders, , http://educationnext.org/files/ednext20054_52.pdf, Cambridge, MA; McClure, L., Strick, B., Jacob-Almeida, R., Reicher, C., (2005) The Preuss School at UCSD: School Characteristics and Students' Achievement, , http://create.ucsd.edu/_files/publications/PreussReportDecember2005.pdf, The Center for Research on Educational Equity, Assessment and Teaching Excellence, San Diego, CA; Lake, R.J., (2008) Hopes, Fears and Reality: A Balanced Look at Charter Schools in 2008, pp. vi. , www.crpe.org/cs/crpe/view/csr_pubs/255, National Charter School Research Project, Univ. of Washington, Bothell, WA; Hanushek, E.A., Kain, J.F., Rivkin, S.G., Branch, G.F., Charter school quality and parental decision making with school choice (2007) J. Public Econ., 91, p. 823; note; (2010) Charter School Performance in New York City, , http://credo.stanford.edu/reports/NYC%202009%20_CREDO.pdf, Stanford Univ., Stanford, CA; McEwan, P.J., Olsen, R.B., (2010) Taking Measure of Charter Schools: Better Assessments, Better Policymaking, Better Schools, , J. R. Betts and P. T. Hill, Eds. Rowman & Littlefield, Lanham, MD, chap. 6; Betts, J.R., (2010) Taking Measure of Charter Schools: Better Assessments, Better Policymaking, Better Schools, , J. R. Betts and P. T. Hill, Eds. Rowman & Littlefield, Lanham, MD, chap. 4","Betts, J.R.; Department of Economics, University of California, San Diego, San Diego, CA 92093, United States; email: jbetts@ucsd.edu",,,"American Association for the Advancement of Science",,,,,00368075,,SCIEA,,"English","Science",Review,"Final","",Scopus,2-s2.0-84855849501
"Micklos D.","6507371056;","Lessons from a science education portal (Science (2011) (1657))",2012,"Science","335","6065",,"167","",,,"10.1126/science.335.6065.167-a","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84855848783&doi=10.1126%2fscience.335.6065.167-a&partnerID=40&md5=297463a2dbe8088cc997daba3a2b2b13",,"Micklos, D.",[No abstract available],,"erratum; error; priority journal",,,,,,,,,,,,,,,,,"Micklos, D.",,,"American Association for the Advancement of Science",,,,,00368075,,SCIEA,,"English","Science",Erratum,"Final","",Scopus,2-s2.0-84855848783
"Service R.F.","7102138642;","New lease for leftover light",2012,"Science","335","6065",,"162","",,,"10.1126/science.335.6065.162","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84855846956&doi=10.1126%2fscience.335.6065.162&partnerID=40&md5=a33b4d0e98f5f250e7d92ceb6b161ded",,"Service, R.F.",[No abstract available],,"absorption; computer; filter; fuel cell; light intensity; mobile communication; polarization; television; conference paper; electric battery; electronics; filter; light; light absorption; liquid crystal display; monitor; priority journal; television",,,,,,,,,,,,,,,,,"Service, R.F.",,,"American Association for the Advancement of Science",,,,,00368075,,SCIEA,,"English","Science",Conference Paper,"Final","",Scopus,2-s2.0-84855846956
"Kalkus O.A.","54895157700;","Single-sex education: Results one-sided",2012,"Science","335","6065",,"165","",,3,"10.1126/science.335.6065.165-a","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84855846947&doi=10.1126%2fscience.335.6065.165-a&partnerID=40&md5=a7a0cac694fe3015effa76303922a72a","Princeton Academy, 1128 Great Road, Princeton, NJ 08540, United States","Kalkus, O.A., Princeton Academy, 1128 Great Road, Princeton, NJ 08540, United States",[No abstract available],,"human; letter; priority journal; sex difference; sexual education; stereotypy; brain; education; female; learning; male; methodology; note; physiology; sexual development; standard; Brain; Education; Female; Humans; Learning; Male; Sex Characteristics",,,,,,,,,,,,,,,,"Riordan, C., (1985) Am. J. Ed., 93, p. 518; Coleman, J., Hoffer, T., Kilgore, S., (1981) Public and Private Schools, , National Center for Education Statistics, National Opinion Research Center, Chicago; Gibb, S.J., Fergusson, D.M., Horwood, L.J., (2008) Aust. J. Ed., 52, p. 301; Taylor, S.E., (2001) Psychol. Rev., 107, p. 411; Martin, C.L., Fabes, R.A., (2001) Dev. Psychol., 37, p. 431","Kalkus, O.A.; Princeton Academy, 1128 Great Road, Princeton, NJ 08540, United States; email: okalkus@princetonacademy.org",,,"American Association for the Advancement of Science",,,,,00368075,,SCIEA,"22246751","English","Science",Letter,"Final","",Scopus,2-s2.0-84855846947
"Zwyns N., Roebroeks W., McPherron S.P., Jagich A., Hublin J.-J.","6507659310;6602241117;6506777264;36657309400;6602606027;","Comment on ""late Mousterian persistence near the Arctic circle""",2012,"Science","335","6065",,"","",,8,"10.1126/science.1209908","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84855846932&doi=10.1126%2fscience.1209908&partnerID=40&md5=8d957e9ecd2c6e9919d30d2e4f4a7170","Department of Human Evolution, Max Planck Institute for Evolutionary Anthropology, Deutscher Platz, 04103, Leipzig, Germany; Faculty of Archaeology, Leiden University, Post Office Box 9515, 2300RA Leiden, Netherlands","Zwyns, N., Department of Human Evolution, Max Planck Institute for Evolutionary Anthropology, Deutscher Platz, 04103, Leipzig, Germany; Roebroeks, W., Faculty of Archaeology, Leiden University, Post Office Box 9515, 2300RA Leiden, Netherlands; McPherron, S.P., Department of Human Evolution, Max Planck Institute for Evolutionary Anthropology, Deutscher Platz, 04103, Leipzig, Germany; Jagich, A., Faculty of Archaeology, Leiden University, Post Office Box 9515, 2300RA Leiden, Netherlands; Hublin, J.-J., Department of Human Evolution, Max Planck Institute for Evolutionary Anthropology, Deutscher Platz, 04103, Leipzig, Germany","Slimak et al. (Reports, 13 May 2011, p. 841) reanalyzed the lithic assemblage from the northern site of Byzovaya (Russia) and concluded that it was Mousterian and produced by Neandertals. The previous interpretation of this assemblage as falling within Early Upper Paleolithic variability remains the most parsimonious explanation; pending additional fossil discoveries, there is no evidence supporting the occurrence of Neandertals at these high latitudes.",,"mitochondrial DNA; archeology; Arctic; fossil; Homo neanderthalensis; human; latitude; mousterian; note; Paleolithic; parsimony analysis; priority journal; Russian Federation",,,,,,,,,,,,,,,,"Slimak, L., (2011) Science, 332, p. 841; Pavlov, P., Roebroeks, W., Svendsen, J.I., (2004) J. Hum. Evol., 47, p. 3; Pinhasi, R., Higham, T.F.G., Golovanova, L.V., Doronichev, V.B., (2011) Proc. Natl. Acad. Sci. U.S.A., 108, p. 8611; B. I. Guslitzer, P. Y. Pavlov, in From Kostenki to Clovis, O. Soffer, N. D. Praslov, Eds. (Plenum Press, New York & London, 1993), pp. 175-187; Pavlov, P., (2008) Archaeol. Ethnol. Anthropol. Eurasia, 33, p. 33; Svendsen, J.I., (2010) Quat. Sci. Rev., 29, p. 3138; Chabai, V.P., (2003) The Chronology of the Aurignacian and of the Transitional Technocomplexes. Dating, Stratigraphies, Cultural Implications, pp. 71-86. , J. Zilhao, F.D. D'Errico, Eds. Trabalhos de Arqueologia, Lisboa; Boëda, E., (1994) Le Concept Levallois: Variabilité des Méthodes, , CNRS Editions, Paris; Usik, V.I., Demidenko, Y.E., (1993) Paleorient, 19, p. 5; Brantingham, P.J., (2004) The Early Upper Paleolithic Beyond Western Europe, pp. 223-241. , P. J. Brantingham S. Kuhn, K. Kerry, Eds. University of California Press, London; Pavlov, P., Svendsen, J.I., Indrelid, S., (2001) Nature, 413, p. 64; Krause, J., (2010) Curr. Biol., 20, p. 231; Kuzmin, Y.V., (2004) Nucl. Instrum. Methods Phys. Res., 2004, p. 223; Krause, J., (2007) Nature, 449, p. 902; M. V. Anikovich, N. K. Anisyutkin. L. B. Vishnyatsky (Nestor-Historia, St. Petersburg, 2007)","Zwyns, N.; Department of Human Evolution, Max Planck Institute for Evolutionary Anthropology, Deutscher Platz, 04103, Leipzig, Germany; email: nicolas_zwyns@eva.mpg.de",,,"American Association for the Advancement of Science",,,,,00368075,,SCIEA,,"English","Science",Note,"Final","All Open Access, Bronze, Green",Scopus,2-s2.0-84855846932
"Marston G.","7003382514;","Chemistry: An elusive intermediate gets caught",2012,"Science","335","6065",,"178","179",,12,"10.1126/science.1217165","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84855838679&doi=10.1126%2fscience.1217165&partnerID=40&md5=f6642ed1137b1bea03d580caef12c0a2","Department of Chemistry, University of Reading, Whiteknights, Reading RG6 6AD, United Kingdom","Marston, G., Department of Chemistry, University of Reading, Whiteknights, Reading RG6 6AD, United Kingdom","Direct kinetic measurements elucidate the reactivity of an unstable atmospheric species that is central to atmospheric chemistry.",,"aldehyde; alkene; carbonyl derivative; criegee intermediate; nitrogen dioxide; ozone; unclassified drug; aerosol; atmospheric chemistry; climate change; hydrocarbon; hydroxyl radical; measurement method; organic acid; oxidation; ozone; reaction kinetics; aerosol; atmosphere; chemical analysis; kinetics; ozonolysis; priority journal; short survey",,"nitrogen dioxide, 10102-44-0; ozone, 10028-15-6",,,,,,,,,,,,,,"Johnson, D., Marston, G., (2008) Chem. Soc. Rev., 37, p. 699; Solomon, S., (2007) Contribution of Working Group I to the Fourth Assessment Report of the Intergovernmental Panel on Climate Change, , Cambridge Univ. Press, Cambridge, UK; Welz, O., (2012) Science, 335, p. 204; Criegee, R., (1975) Angew. Chem. Int. Ed. Engl., 14, p. 745; Cremer, D., Gauss, J., Kraka, E., Stanton, J.F., Bartlett, R.J., (1993) Chem. Phys. Lett., 209, p. 547; Calvert, J.G., (2000) The Mechanisms of Atmospheric Oxidation of the Alkenes, , Oxford Univ. Press, Oxford, UK; Donahue, N.M., Kroll, J.H., Anderson, J.G., Demerjian, K.L., (1998) Geophys. Res. Lett., 25, p. 59; Taatjes, C.A., (2008) J. Am. Chem. Soc., 130, p. 11883; Johnson, D., Lewin, A.G., Marston, G., (2001) J. Phys. Chem. A, 105, p. 2933; note","Marston, G.; Department of Chemistry, University of Reading, Whiteknights, Reading RG6 6AD, United Kingdom; email: g.marston@reading.ac.uk",,,"American Association for the Advancement of Science",,,,,00368075,,SCIEA,,"English","Science",Short Survey,"Final","",Scopus,2-s2.0-84855838679
"Palaima T.G.","26033128700;","Single-sex education: Parameters too narrow",2012,"Science","335","6065",,"166","",,,"10.1126/science.335.6065.166-b","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84855838611&doi=10.1126%2fscience.335.6065.166-b&partnerID=40&md5=c831c88c72b8f90ef44b045d46119bd2","Department of Classics, University of Texas at Austin, Austin, TX 78712, United States","Palaima, T.G., Department of Classics, University of Texas at Austin, Austin, TX 78712, United States",[No abstract available],,"divorce; letter; priority journal; race difference; sex difference; sexual education; social psychology; brain; education; female; human; learning; male; methodology; note; physiology; sexual development; standard; Brain; Education; Female; Humans; Learning; Male; Sex Characteristics",,,,,,,,,,,,,,,,,"Palaima, T.G.; Department of Classics, University of Texas at Austin, Austin, TX 78712, United States; email: tpalaima@mail.utexas.edu",,,"American Association for the Advancement of Science",,,,,00368075,,SCIEA,"22246754","English","Science",Letter,"Final","",Scopus,2-s2.0-84855838611
"Bagla P.","7003639331;","Top indian chemist helps make the case for science windfall",2012,"Science","335","6065",,"157","",,,"10.1126/science.335.6065.157","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84855837404&doi=10.1126%2fscience.335.6065.157&partnerID=40&md5=f5907cb67bf52eaabec1258bd59502db",,"Bagla, P.",[No abstract available],,"awards and prizes; funding; human; India; note; nuclear medicine; priority journal; scientific literature; scientist; transgenic plant",,,,,,,,,,,,,,,,,"Bagla, P.",,,"American Association for the Advancement of Science",,,,,00368075,,SCIEA,,"English","Science",Note,"Final","",Scopus,2-s2.0-84855837404
"Burris J.E.","26634668200;","It's the teachers",2012,"Science","335","6065",,"146","",,8,"10.1126/science.1218159","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84855834309&doi=10.1126%2fscience.1218159&partnerID=40&md5=090ff8945f10c9e70824de05b37b4a9b","Burroughs Wellcome Fund, Research Triangle Park, NC, United States","Burris, J.E., Burroughs Wellcome Fund, Research Triangle Park, NC, United States",[No abstract available],,"academic achievement; editorial; education; human; priority journal; professional development; teaching; United States",,,,,,,,,,,,,,,,"Sahlberg, P., (2011) Finnish Lessons, , Teachers College Press, New York; Ingersoll, R., May, H., (2010) The Magnitude, Destinations and Determinants of Mathematics and Science Teacher Turnover, , Consortium for Policy Research in Education, University of Pennsylvania, Philadelphia","Burris, J.E.; Burroughs Wellcome Fund, Research Triangle Park, NC, United States; email: jburris@bwfund.org",,,"American Association for the Advancement of Science",,,,,00368075,,SCIEA,,"English","Science",Editorial,"Final","All Open Access, Bronze",Scopus,2-s2.0-84855834309
"Fratzl P.","7005054407;","Materials science: A composite matter of alignment",2012,"Science","335","6065",,"177","178",,15,"10.1126/science.1215841","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84855833393&doi=10.1126%2fscience.1215841&partnerID=40&md5=f65948c785233bbd635de2cb21a593e3","Max Planck Institute of Colloids and Interfaces, 14424 Potsdam, Germany","Fratzl, P., Max Planck Institute of Colloids and Interfaces, 14424 Potsdam, Germany","Magnetic fields are used to orient reinforcing particles in polymer composites and strengthen high-stress regions that can be prone to failure.",,"magnetic nanoparticle; metal; polymer; superparamagnetic iron oxide; failure analysis; magnetic field; particulate matter; polymer; polymerization; strength; stress-strain relationship; bone; composite material; concentration (parameters); magnetic field; polymerization; priority journal; short survey; surface property",,"superparamagnetic iron oxide, 119683-68-0",,,,,,,,,,,,,,"Erb, R.M., Libanori, R., Rothfuchs, N., Studart, A.R., (2012) Science, 335, p. 199; Rozvany, G.I.N., (2009) Struct. Multidiscip. Optim., 37, p. 217; Kieback, B., Neubrand, A., Riedel, H., (2003) Mater. Sci. Eng. A, 362, p. 81; Mortensen, A., Suresh, S., (1995) Int. Mater. Rev., 40, p. 239; Fratzl, P., Weinkamer, R., (2007) Prog. Mater. Sci., 52, p. 1263; Peterlik, H., Roschger, P., Klaushofer, K., Fratzl, P., (2006) Nat. Mater., 5, p. 52; Ritchie, R.O., Buehler, M.J., Hansma, P., (2009) Phys. Today, 62, p. 41; Dunlop, J.W.C., Fratzl, P., (2010) Annu. Rev. Mater. Res., 40, p. 1; Kolednik, O., Predan, J., Fischer, F.D., Fratzl, P., (2011) Adv. Funct. Mater., 21, p. 3634; Kamat, S., Su, X., Ballarini, R., Heuer, A.H., (2000) Nature, 405, p. 1036; Aizenberg, J., (2005) Science, 309, p. 275; Sellinger, A., (1998) Nature, 394, p. 256; Bonderer, L.J., Studart, A.R., Gauckler, L.J., (2008) Science, 319, p. 1069; Munch, E., (2008) Science, 322, p. 1516; Kerschnitzki, M., (2011) J. Struct. Biol., 173, p. 303","Fratzl, P.; Max Planck Institute of Colloids and Interfaces, 14424 Potsdam, Germany; email: peter.fratzl@mpikg.mpg.de",,,"American Association for the Advancement of Science",,,,,00368075,,SCIEA,,"English","Science",Short Survey,"Final","",Scopus,2-s2.0-84855833393
"Service R.F.","7102138642;","Al bids to vie with Li in battery wars",2012,"Science","335","6065",,"163","",,1,"10.1126/science.335.6065.163-b","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84855833091&doi=10.1126%2fscience.335.6065.163-b&partnerID=40&md5=32f534ce1e5a316e61890559eff34f8f",,"Service, R.F.",[No abstract available],,"nanowire; aluminum; lithium; market system; research work; biosensor; conference paper; electronic sensor; electronics; integrated circuit; molecular probe; nanotechnology; priority journal; semiconductor",,,,,,,,,,,,,,,,,"Service, R.F.",,,"American Association for the Advancement of Science",,,,,00368075,,SCIEA,,"English","Science",Conference Paper,"Final","",Scopus,2-s2.0-84855833091
"Kerr R.A.","57196586790;","A quick (partial) fix for an ailing atmosphere",2012,"Science","335","6065",,"156","",,4,"10.1126/science.335.6065.156","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84855830659&doi=10.1126%2fscience.335.6065.156&partnerID=40&md5=10f4b69491d2e8d517e016b1b326af7a",,"Kerr, R.A.",[No abstract available],,"methane; methane; ozone; air quality; atmospheric pollution; carbon dioxide; carbon emission; emission control; global climate; global warming; greenhouse gas; policy making; air pollution control; air quality; atmosphere; greenhouse effect; priority journal; scientist; short survey; soot; air pollutant; air pollution; catering service; climate change; health; human; note; soot; Air Pollutants; Air Pollution; Climate Change; Food Supply; Health; Humans; Methane; Ozone; Soot",,"methane, 74-82-8; ozone, 10028-15-6; Air Pollutants; Methane, 74-82-8; Ozone, 10028-15-6; Soot",,,,,,,,,,,,,,,"Kerr, R.A.",,,"American Association for the Advancement of Science",,,,,00368075,,SCIEA,"22246745","English","Science",Short Survey,"Final","",Scopus,2-s2.0-84855830659
"Gogotsi Y., Simon P.","7007093973;7402477317;","True performance metrics in electrochemical energy storage (Science (2011) (917))",2012,"Science","335","6065",,"167","",,11,"10.1126/science.335.6065.167-a","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84855829777&doi=10.1126%2fscience.335.6065.167-a&partnerID=40&md5=60dfd3c2c381834d2f79a9f19e1491f9",,"Gogotsi, Y.; Simon, P.",[No abstract available],,"erratum; error; priority journal",,,,,,,,,,,,,,,,,"Gogotsi, Y.",,,"American Association for the Advancement of Science",,,,,00368075,,SCIEA,,"English","Science",Erratum,"Final","",Scopus,2-s2.0-84855829777
